T_flach_E,T_flash_O,Voltage,ShuntVoltage,Temp,Time,mainWeight,Traction
22286.0,9684.0,13.0,1.0,27.0,31418.0,-13.0,3.0
10161.0,17811.0,22.0,0.0,23.0,31472.0,7.5,4.0
88.0,11192.0,8.0,2.0,29.0,31526.0,4.5,2.0
1440.0,11701.0,4.0,0.0,21.0,31577.0,15.5,1.0
23592.0,16215.0,20.0,0.0,13.0,31629.0,2.5,0.0
921.0,21607.0,16.0,2.0,22.0,31684.0,2.5,4.0
17800.0,24754.0,0.0,1.0,21.0,31737.0,4.5,2.0
8605.0,22529.0,8.0,2.0,26.0,31791.0,-5.5,4.0
7711.0,11808.0,23.0,1.0,12.0,31843.0,11.5,4.0
24493.0,14466.0,5.0,2.0,34.0,31897.0,16.5,1.0
18325.0,2378.0,14.0,0.0,26.0,31950.0,-1.5,0.0
23583.0,22419.0,8.0,2.0,4.0,32005.0,-6.5,0.0
24642.0,21464.0,21.0,0.0,23.0,32057.0,14.5,1.0
5877.0,21388.0,15.0,2.0,18.0,32112.0,-0.5,1.0
1662.0,19065.0,22.0,2.0,3.0,32164.0,10.0,1.0
21374.0,11372.0,2.0,2.0,35.0,32217.0,10.5,4.0
24386.0,20182.0,15.0,2.0,7.0,32270.0,11.0,1.0
20074.0,17372.0,20.0,2.0,15.0,32322.0,0.5,4.0
17812.0,24815.0,1.0,1.0,33.0,32377.0,-8.5,0.0
1977.0,14387.0,17.0,2.0,38.0,32431.0,-4.0,1.0
6942.0,7963.0,4.0,2.0,3.0,32485.0,1.5,3.0
17083.0,2418.0,20.0,2.0,24.0,32534.0,-4.0,0.0
16775.0,19627.0,0.0,1.0,36.0,32587.0,-8.5,1.0
15392.0,6465.0,3.0,2.0,13.0,32642.0,1.0,1.0
22311.0,9806.0,13.0,1.0,12.0,32693.0,11.0,4.0
21905.0,1527.0,16.0,2.0,6.0,32746.0,10.0,4.0
23550.0,3501.0,19.0,0.0,11.0,32798.0,10.0,1.0
11620.0,12605.0,8.0,2.0,1.0,32851.0,-1.5,3.0
20492.0,712.0,18.0,1.0,33.0,32905.0,14.0,2.0
9539.0,14698.0,6.0,2.0,0.0,32958.0,17.5,0.0
13137.0,1438.0,9.0,0.0,38.0,33009.0,-2.5,3.0
15661.0,7807.0,9.0,0.0,2.0,33060.0,16.0,4.0
1485.0,5680.0,18.0,1.0,26.0,33112.0,10.5,3.0
4986.0,16932.0,18.0,0.0,7.0,33165.0,-6.0,4.0
10537.0,13438.0,19.0,0.0,38.0,33217.0,-21.5,3.0
2514.0,17073.0,6.0,1.0,15.0,33271.0,1.5,2.0
15291.0,24711.0,13.0,1.0,33.0,33321.0,1.0,2.0
8245.0,8229.0,24.0,1.0,26.0,33377.0,-11.0,1.0
15749.0,14500.0,24.0,0.0,10.0,33429.0,3.5,0.0
22179.0,15400.0,22.0,2.0,0.0,33484.0,-18.5,3.0
11910.0,7804.0,3.0,1.0,11.0,33538.0,-15.0,3.0
19317.0,13587.0,1.0,2.0,18.0,33590.0,3.0,1.0
3774.0,4624.0,0.0,1.0,35.0,33644.0,-3.0,1.0
24657.0,2790.0,9.0,0.0,38.0,33696.0,4.5,2.0
16341.0,4960.0,14.0,2.0,2.0,33750.0,13.5,3.0
13201.0,8009.0,23.0,0.0,22.0,33803.0,11.0,4.0
24612.0,8811.0,21.0,1.0,33.0,33856.0,9.5,4.0
9948.0,4243.0,17.0,1.0,9.0,33910.0,-3.5,3.0
3585.0,16178.0,20.0,2.0,6.0,33963.0,-15.0,0.0
14898.0,16493.0,15.0,2.0,39.0,34015.0,-13.0,4.0
3261.0,2061.0,12.0,2.0,3.0,34069.0,15.5,0.0
3051.0,19758.0,19.0,0.0,32.0,34120.0,7.5,3.0
23641.0,16459.0,21.0,0.0,22.0,34174.0,0.5,0.0
24407.0,14039.0,3.0,1.0,28.0,34228.0,7.5,3.0
14724.0,9373.0,24.0,0.0,25.0,34281.0,15.0,4.0
3966.0,24336.0,17.0,1.0,28.0,34335.0,-13.0,0.0
1510.0,5802.0,18.0,1.0,11.0,34387.0,-15.5,3.0
16729.0,648.0,11.0,2.0,30.0,34440.0,-4.0,4.0
8999.0,5747.0,5.0,1.0,20.0,34493.0,9.0,1.0
12694.0,17976.0,10.0,0.0,36.0,34545.0,-14.5,0.0
12191.0,9208.0,10.0,0.0,12.0,34599.0,12.5,4.0
16863.0,1319.0,15.0,1.0,4.0,34653.0,4.0,3.0
11086.0,16184.0,8.0,2.0,27.0,34706.0,-4.0,1.0
4235.0,679.0,24.0,2.0,16.0,34760.0,2.0,3.0
5685.0,1676.0,23.0,1.0,26.0,34812.0,-15.5,2.0
24810.0,16053.0,13.0,1.0,31.0,34866.0,-20.0,4.0
20986.0,15684.0,5.0,1.0,7.0,34919.0,2.5,3.0
3588.0,22444.0,8.0,2.0,9.0,34972.0,-12.0,3.0
6991.0,8207.0,5.0,0.0,12.0,35024.0,0.0,4.0
15569.0,19850.0,7.0,0.0,30.0,35077.0,0.5,4.0
13698.0,4246.0,23.0,0.0,0.0,35131.0,-22.5,4.0
10754.0,8271.0,12.0,1.0,15.0,35182.0,17.5,2.0
16109.0,3800.0,8.0,1.0,10.0,35236.0,9.0,3.0
14141.0,12709.0,21.0,0.0,2.0,35290.0,-10.5,1.0
14223.0,6871.0,11.0,2.0,4.0,35343.0,-4.0,2.0
732.0,8161.0,11.0,1.0,33.0,35395.0,-9.5,3.0
8041.0,13456.0,6.0,0.0,22.0,35446.0,12.0,0.0
20525.0,19630.0,6.0,2.0,26.0,35500.0,-3.0,2.0
22561.0,23558.0,19.0,1.0,22.0,35554.0,8.5,3.0
23522.0,22114.0,6.0,1.0,23.0,35609.0,-17.5,2.0
7784.0,12174.0,0.0,2.0,5.0,35663.0,9.0,0.0
9722.0,15614.0,11.0,2.0,23.0,35715.0,-1.5,0.0
13711.0,4307.0,23.0,0.0,12.0,35769.0,14.0,1.0
4125.0,129.0,21.0,1.0,26.0,35822.0,-6.5,4.0
15340.0,24955.0,14.0,2.0,1.0,35873.0,-1.0,2.0
6731.0,660.0,11.0,2.0,32.0,35927.0,-6.5,0.0
12673.0,24119.0,22.0,2.0,14.0,35977.0,-11.0,3.0
17541.0,17207.0,6.0,1.0,2.0,36031.0,-2.0,4.0
5709.0,1799.0,23.0,1.0,10.0,36084.0,8.5,3.0
11553.0,24769.0,7.0,0.0,14.0,36137.0,7.5,4.0
19448.0,7994.0,17.0,2.0,29.0,36192.0,7.5,2.0
13769.0,23347.0,12.0,1.0,30.0,36244.0,-3.5,1.0
3890.0,17704.0,3.0,1.0,31.0,36299.0,11.5,1.0
24187.0,12940.0,23.0,0.0,8.0,36353.0,-10.0,0.0
9035.0,5931.0,6.0,2.0,17.0,36406.0,-5.0,4.0
17809.0,18550.0,13.0,2.0,30.0,36458.0,14.0,2.0
9884.0,22673.0,3.0,1.0,25.0,36511.0,8.0,2.0
19634.0,15174.0,9.0,1.0,15.0,36564.0,-8.5,0.0
6435.0,17930.0,16.0,2.0,16.0,36619.0,1.0,4.0
4662.0,2815.0,9.0,0.0,3.0,36673.0,-0.5,0.0
23690.0,16703.0,23.0,1.0,31.0,36724.0,-1.0,1.0
22893.0,6471.0,15.0,2.0,35.0,36779.0,-13.0,2.0
11648.0,18992.0,22.0,2.0,29.0,36833.0,1.0,2.0
24328.0,1142.0,1.0,1.0,29.0,36888.0,3.5,1.0
20309.0,24797.0,13.0,1.0,10.0,36941.0,7.5,2.0
8965.0,11830.0,17.0,0.0,26.0,36996.0,1.0,2.0
24673.0,9117.0,22.0,2.0,14.0,37049.0,19.5,2.0
1806.0,13533.0,13.0,2.0,27.0,37102.0,2.5,4.0
24740.0,21952.0,24.0,2.0,1.0,37156.0,11.0,2.0
2849.0,6251.0,14.0,1.0,31.0,37211.0,8.0,4.0
20510.0,13304.0,18.0,0.0,11.0,37264.0,-18.0,1.0
12096.0,14985.0,20.0,0.0,37.0,37319.0,-5.5,1.0
11983.0,8171.0,5.0,2.0,5.0,37372.0,-17.5,4.0
4546.0,14735.0,7.0,0.0,7.0,37424.0,10.0,0.0
24160.0,6553.0,9.0,1.0,21.0,37475.0,-12.0,2.0
5199.0,5500.0,23.0,2.0,20.0,37528.0,5.0,0.0
7040.0,8451.0,6.0,0.0,21.0,37580.0,-2.0,4.0
14056.0,12281.0,19.0,1.0,37.0,37633.0,5.0,3.0
10622.0,13865.0,21.0,1.0,3.0,37688.0,-12.0,1.0
6115.0,10078.0,21.0,1.0,16.0,37742.0,10.0,3.0
9908.0,22795.0,3.0,1.0,9.0,37796.0,-18.0,2.0
6377.0,23890.0,2.0,0.0,38.0,37847.0,19.0,4.0
4897.0,10240.0,3.0,0.0,38.0,37899.0,-18.5,3.0
14843.0,3718.0,14.0,0.0,24.0,37952.0,7.5,3.0
20589.0,1200.0,20.0,0.0,10.0,38006.0,10.0,3.0
6512.0,24562.0,6.0,2.0,13.0,38061.0,1.5,3.0
6985.0,20677.0,5.0,1.0,6.0,38113.0,18.5,2.0
6383.0,11421.0,3.0,2.0,5.0,38164.0,0.0,0.0
14083.0,18669.0,8.0,1.0,24.0,38216.0,7.0,1.0
14458.0,14295.0,4.0,1.0,39.0,38269.0,3.0,0.0
16884.0,20176.0,3.0,2.0,26.0,38324.0,0.0,0.0
5736.0,8186.0,11.0,1.0,38.0,38377.0,-14.5,1.0
15389.0,199.0,15.0,2.0,10.0,38430.0,-2.5,3.0
5218.0,18092.0,23.0,1.0,39.0,38483.0,-1.5,4.0
9597.0,8738.0,20.0,1.0,18.0,38536.0,0.0,0.0
12902.0,19013.0,15.0,0.0,3.0,38589.0,15.5,0.0
24508.0,20793.0,18.0,1.0,9.0,38641.0,6.5,2.0
3789.0,10951.0,13.0,0.0,11.0,38695.0,-13.0,2.0
10122.0,11363.0,8.0,0.0,23.0,38750.0,-6.5,3.0
2880.0,18904.0,15.0,0.0,21.0,38804.0,13.5,1.0
16439.0,5448.0,16.0,0.0,20.0,38858.0,10.0,4.0
10174.0,17872.0,22.0,0.0,35.0,38912.0,-5.5,2.0
18459.0,3050.0,17.0,2.0,0.0,38967.0,6.0,4.0
671.0,7856.0,10.0,0.0,12.0,39020.0,-19.5,0.0
16183.0,4167.0,10.0,2.0,4.0,39071.0,6.5,4.0
24370.0,13856.0,2.0,0.0,32.0,39124.0,-3.5,0.0
9609.0,8799.0,21.0,1.0,30.0,39178.0,-13.5,3.0
6274.0,10871.0,0.0,0.0,15.0,39230.0,16.5,2.0
23739.0,16947.0,24.0,2.0,0.0,39283.0,-3.5,1.0
21380.0,23902.0,2.0,0.0,1.0,39337.0,-9.0,1.0
8572.0,3611.0,20.0,1.0,33.0,39391.0,11.5,4.0
19689.0,2949.0,10.0,0.0,30.0,39443.0,-4.0,1.0
14107.0,18791.0,8.0,1.0,9.0,39497.0,6.5,2.0
1202.0,23011.0,23.0,0.0,23.0,39550.0,5.0,4.0
15346.0,12486.0,14.0,0.0,8.0,39605.0,-19.5,4.0
15917.0,9089.0,16.0,1.0,18.0,39658.0,-5.5,4.0
12289.0,9696.0,13.0,1.0,30.0,39710.0,9.0,0.0
13836.0,11183.0,14.0,1.0,17.0,39764.0,-12.0,1.0
4934.0,10423.0,4.0,0.0,35.0,39820.0,-7.5,1.0
19958.0,4292.0,17.0,1.0,19.0,39872.0,11.0,4.0
18282.0,14665.0,12.0,1.0,23.0,39925.0,6.0,1.0
9283.0,13417.0,0.0,2.0,24.0,39980.0,14.5,0.0
2334.0,22422.0,14.0,0.0,35.0,40032.0,-1.5,1.0
6811.0,13557.0,13.0,2.0,32.0,40084.0,-3.0,2.0
7088.0,8695.0,8.0,1.0,29.0,40138.0,-3.5,0.0
12542.0,4713.0,6.0,0.0,3.0,40190.0,9.0,2.0
7546.0,23484.0,19.0,0.0,7.0,40242.0,-1.5,3.0
1476.0,11885.0,5.0,0.0,17.0,40295.0,1.5,3.0
3707.0,16789.0,23.0,1.0,8.0,40348.0,6.0,1.0
23614.0,10072.0,8.0,1.0,35.0,40400.0,-2.0,2.0
20571.0,13609.0,20.0,1.0,32.0,40455.0,-8.0,4.0
3954.0,24275.0,17.0,1.0,15.0,40509.0,-0.5,2.0
8138.0,13945.0,9.0,2.0,39.0,40563.0,8.5,1.0
17498.0,4493.0,5.0,2.0,39.0,40616.0,-19.0,4.0
16408.0,17796.0,16.0,1.0,30.0,40669.0,4.5,2.0
14245.0,727.0,24.0,0.0,26.0,40724.0,16.5,4.0
20382.0,163.0,15.0,2.0,3.0,40776.0,-20.0,3.0
19195.0,12977.0,23.0,0.0,16.0,40827.0,7.0,0.0
20058.0,11045.0,7.0,2.0,39.0,40883.0,10.5,3.0
7348.0,16242.0,2.0,1.0,9.0,40937.0,2.5,3.0
15438.0,444.0,16.0,0.0,19.0,40989.0,-4.0,3.0
3704.0,10523.0,11.0,2.0,5.0,41041.0,2.5,3.0
6521.0,18357.0,18.0,0.0,22.0,41095.0,10.5,2.0
8263.0,20820.0,0.0,0.0,4.0,41149.0,7.0,0.0
18307.0,14787.0,13.0,1.0,8.0,41201.0,-20.0,1.0
21026.0,22132.0,19.0,1.0,7.0,41254.0,-8.5,4.0
796.0,14732.0,0.0,1.0,17.0,41307.0,4.0,4.0
16991.0,14460.0,18.0,2.0,12.0,41359.0,5.5,0.0
3988.0,18193.0,5.0,2.0,9.0,41414.0,8.0,2.0
21160.0,22804.0,22.0,0.0,21.0,41466.0,-1.0,3.0
2883.0,169.0,3.0,2.0,24.0,41520.0,-8.5,4.0
8532.0,22163.0,6.0,1.0,33.0,41570.0,-2.5,3.0
22481.0,10661.0,17.0,1.0,23.0,41623.0,4.5,0.0
4107.0,12538.0,21.0,2.0,8.0,41678.0,0.5,0.0
12783.0,24668.0,0.0,1.0,4.0,41732.0,-2.5,1.0
7885.0,18928.0,15.0,0.0,26.0,41785.0,-16.5,4.0
23788.0,17192.0,0.0,2.0,9.0,41837.0,-5.0,2.0
19866.0,16334.0,15.0,1.0,7.0,41890.0,-4.5,0.0
5495.0,13230.0,18.0,0.0,36.0,41945.0,-2.5,2.0
15050.0,4756.0,19.0,0.0,32.0,41997.0,-12.5,2.0
7906.0,12785.0,3.0,1.0,7.0,42051.0,4.5,1.0
18438.0,9193.0,4.0,1.0,19.0,42102.0,9.5,2.0
6020.0,15855.0,6.0,1.0,1.0,42156.0,-9.0,0.0
5028.0,4646.0,19.0,2.0,10.0,42207.0,11.5,4.0
24837.0,22441.0,1.0,0.0,19.0,42260.0,7.5,3.0
24822.0,16114.0,13.0,1.0,3.0,42314.0,17.5,2.0
14358.0,7542.0,14.0,1.0,19.0,42366.0,-21.5,1.0
2819.0,18598.0,13.0,2.0,0.0,42420.0,3.5,3.0
24581.0,21159.0,20.0,2.0,2.0,42473.0,4.0,3.0
14019.0,12098.0,18.0,1.0,0.0,42527.0,18.5,0.0
5508.0,13291.0,18.0,0.0,9.0,42580.0,9.5,4.0
8422.0,21614.0,3.0,2.0,3.0,42633.0,14.0,0.0
7137.0,8940.0,9.0,2.0,38.0,42684.0,-5.0,0.0
11028.0,22145.0,19.0,1.0,9.0,42736.0,14.0,1.0
4470.0,8103.0,17.0,2.0,11.0,42789.0,-15.5,1.0
21837.0,13691.0,14.0,2.0,19.0,42842.0,-6.5,4.0
22506.0,10783.0,18.0,1.0,7.0,42897.0,4.0,1.0
15850.0,21253.0,14.0,1.0,31.0,42951.0,3.0,0.0
11245.0,16978.0,12.0,2.0,26.0,43005.0,3.0,0.0
18066.0,19831.0,20.0,0.0,7.0,43061.0,16.5,2.0
20687.0,1689.0,23.0,1.0,28.0,43115.0,7.0,4.0
3484.0,9425.0,5.0,2.0,25.0,43168.0,10.5,1.0
832.0,14915.0,1.0,2.0,13.0,43220.0,15.5,2.0
22106.0,15034.0,21.0,1.0,7.0,43272.0,-16.0,2.0
1681.0,6657.0,22.0,1.0,22.0,43326.0,3.5,0.0
23931.0,11659.0,16.0,2.0,32.0,43379.0,12.0,0.0
23232.0,1914.0,11.0,2.0,13.0,43433.0,-4.0,2.0
8959.0,24299.0,17.0,1.0,20.0,43488.0,-5.5,0.0
15487.0,688.0,18.0,1.0,28.0,43542.0,-6.0,4.0
2190.0,2955.0,23.0,0.0,11.0,43595.0,7.0,2.0
3445.0,2976.0,17.0,2.0,26.0,43649.0,-3.5,0.0
3625.0,22627.0,9.0,2.0,6.0,43701.0,-0.5,1.0
12105.0,8781.0,8.0,1.0,7.0,43753.0,3.5,0.0
13262.0,8314.0,24.0,1.0,3.0,43805.0,-4.0,2.0
16469.0,18101.0,17.0,2.0,11.0,43858.0,15.0,0.0
6103.0,10017.0,20.0,0.0,4.0,43914.0,-2.5,0.0
16537.0,5937.0,19.0,2.0,38.0,43965.0,6.0,0.0
7146.0,2735.0,22.0,0.0,7.0,44019.0,4.0,0.0
12307.0,22288.0,13.0,0.0,8.0,44071.0,2.0,4.0
16393.0,11470.0,3.0,2.0,14.0,44126.0,14.5,2.0
3780.0,17155.0,0.0,2.0,1.0,44179.0,2.5,2.0
8843.0,11219.0,14.0,1.0,24.0,44228.0,5.0,0.0
15957.0,15538.0,4.0,1.0,18.0,44282.0,8.5,0.0
9496.0,1985.0,5.0,0.0,37.0,44336.0,0.5,1.0
23836.0,17436.0,1.0,0.0,18.0,44386.0,-6.5,2.0
18352.0,8766.0,2.0,0.0,14.0,44439.0,0.5,4.0
2419.0,22850.0,16.0,1.0,0.0,44492.0,8.5,4.0
10412.0,6562.0,3.0,2.0,33.0,44545.0,5.0,3.0
1705.0,6779.0,23.0,1.0,6.0,44597.0,3.0,0.0
10674.0,20375.0,10.0,2.0,15.0,44647.0,-10.5,0.0
21694.0,19224.0,23.0,0.0,35.0,44701.0,1.5,1.0
19140.0,202.0,21.0,1.0,1.0,44756.0,3.5,3.0
12386.0,10185.0,15.0,2.0,7.0,44809.0,6.0,1.0
10808.0,21046.0,13.0,1.0,30.0,44863.0,-3.0,4.0
23781.0,4661.0,0.0,1.0,3.0,44918.0,14.5,0.0
10680.0,7905.0,10.0,0.0,21.0,44969.0,-5.0,1.0
5880.0,2653.0,2.0,1.0,21.0,45023.0,2.0,4.0
18755.0,10780.0,12.0,0.0,16.0,45075.0,-2.0,0.0
8681.0,4161.0,22.0,2.0,22.0,45128.0,-4.5,3.0
10033.0,4670.0,19.0,2.0,14.0,45181.0,6.0,2.0
7186.0,9184.0,10.0,2.0,7.0,45235.0,18.0,1.0
9514.0,14576.0,6.0,2.0,16.0,45286.0,-6.5,0.0
1394.0,17723.0,15.0,1.0,15.0,45339.0,-5.0,3.0
17199.0,15498.0,23.0,2.0,20.0,45393.0,-14.5,0.0
16305.0,4777.0,13.0,1.0,6.0,45449.0,2.0,0.0
8086.0,7435.0,20.0,2.0,27.0,45501.0,7.5,2.0
1919.0,20347.0,3.0,0.0,20.0,45554.0,13.5,1.0
7177.0,15388.0,22.0,2.0,38.0,45606.0,8.5,1.0
8236.0,14433.0,11.0,0.0,17.0,45660.0,5.0,2.0
14471.0,14356.0,5.0,1.0,12.0,45714.0,-10.0,2.0
10256.0,12034.0,12.0,2.0,37.0,45766.0,1.0,2.0
4967.0,4341.0,17.0,1.0,29.0,45821.0,0.5,0.0
7979.0,13151.0,5.0,2.0,1.0,45875.0,2.0,2.0
3667.0,10340.0,10.0,1.0,8.0,45927.0,-8.5,0.0
1406.0,17784.0,16.0,1.0,27.0,45979.0,-17.5,1.0
10570.0,7356.0,7.0,1.0,32.0,46032.0,11.5,2.0
15536.0,932.0,19.0,2.0,37.0,46085.0,-7.5,4.0
677.0,20387.0,10.0,2.0,18.0,46138.0,11.5,1.0
368.0,12596.0,15.0,1.0,30.0,46191.0,7.0,2.0
23986.0,24433.0,18.0,2.0,7.0,46244.0,-9.0,2.0
5904.0,2775.0,3.0,1.0,5.0,46298.0,1.5,0.0
5498.0,19496.0,5.0,2.0,0.0,46349.0,0.5,0.0
7143.0,21470.0,9.0,0.0,4.0,46401.0,0.5,2.0
20214.0,5574.0,23.0,2.0,35.0,46451.0,14.5,0.0
4085.0,18681.0,8.0,1.0,27.0,46504.0,4.5,3.0
18133.0,7667.0,21.0,2.0,34.0,46557.0,8.5,1.0
21731.0,19407.0,24.0,0.0,32.0,46611.0,-12.0,4.0
24254.0,776.0,24.0,0.0,36.0,46665.0,-18.5,0.0
10079.0,23649.0,7.0,1.0,20.0,46717.0,1.5,4.0
13579.0,9901.0,7.0,0.0,1.0,46772.0,-15.5,0.0
19131.0,6407.0,9.0,0.0,32.0,46822.0,-5.5,4.0
11108.0,10041.0,21.0,1.0,9.0,46874.0,-7.5,3.0
23885.0,17680.0,3.0,1.0,26.0,46928.0,16.5,3.0
16839.0,1197.0,14.0,1.0,20.0,46982.0,5.0,2.0
24343.0,7469.0,14.0,0.0,4.0,47034.0,19.0,1.0
5773.0,8369.0,12.0,2.0,34.0,47086.0,-3.5,4.0
20504.0,773.0,18.0,1.0,5.0,47138.0,1.0,4.0
2910.0,6556.0,16.0,2.0,12.0,47191.0,-6.0,2.0
12368.0,22593.0,15.0,1.0,29.0,47243.0,-12.5,2.0
8251.0,20759.0,24.0,0.0,32.0,47297.0,20.5,3.0
24935.0,22929.0,4.0,2.0,36.0,47350.0,4.0,4.0
21795.0,978.0,13.0,0.0,16.0,47405.0,1.0,0.0
8205.0,1780.0,11.0,1.0,26.0,47458.0,0.0,0.0
18542.0,22212.0,6.0,1.0,3.0,47511.0,12.5,4.0
12179.0,9147.0,10.0,2.0,0.0,47562.0,1.0,1.0
23492.0,9461.0,5.0,2.0,33.0,47613.0,3.0,1.0
11855.0,20030.0,2.0,2.0,36.0,47666.0,-19.0,2.0
11645.0,12727.0,9.0,0.0,26.0,47719.0,-2.0,4.0
7235.0,9428.0,11.0,0.0,16.0,47773.0,-9.0,1.0
8001.0,7008.0,18.0,0.0,22.0,47825.0,-2.0,4.0
23318.0,2342.0,13.0,0.0,19.0,47879.0,-19.0,1.0
12560.0,17304.0,7.0,1.0,21.0,47932.0,2.5,1.0
10103.0,23771.0,8.0,1.0,5.0,47984.0,0.5,4.0
323.0,18617.0,1.0,2.0,24.0,48035.0,11.5,0.0
17593.0,23716.0,20.0,1.0,14.0,48086.0,-1.0,2.0
21288.0,10945.0,0.0,0.0,29.0,48141.0,0.5,1.0
20785.0,2177.0,0.0,2.0,6.0,48193.0,3.5,0.0
457.0,19288.0,4.0,1.0,38.0,48245.0,-5.5,4.0
19680.0,9153.0,22.0,2.0,21.0,48296.0,-13.0,2.0
12829.0,18647.0,14.0,2.0,10.0,48351.0,18.0,4.0
14278.0,19645.0,12.0,1.0,19.0,48406.0,0.0,3.0
8404.0,9022.0,3.0,0.0,25.0,48461.0,-4.0,1.0
4580.0,8653.0,20.0,1.0,1.0,48514.0,18.0,4.0
12182.0,15412.0,22.0,2.0,3.0,48564.0,3.5,4.0
15584.0,1176.0,20.0,2.0,6.0,48618.0,15.5,0.0
24163.0,12818.0,22.0,0.0,24.0,48670.0,16.5,0.0
22292.0,22215.0,13.0,0.0,33.0,48724.0,-7.5,0.0
19347.0,1240.0,2.0,1.0,8.0,48779.0,-16.5,3.0
24703.0,21769.0,23.0,1.0,4.0,48829.0,0.0,4.0
22735.0,5677.0,11.0,2.0,36.0,48883.0,5.0,2.0
22817.0,24839.0,1.0,1.0,38.0,48936.0,-13.5,3.0
9325.0,1130.0,1.0,1.0,26.0,48991.0,6.5,4.0
16634.0,6425.0,21.0,0.0,15.0,49042.0,2.5,1.0
4119.0,12599.0,21.0,2.0,20.0,49095.0,-12.5,3.0
6155.0,16526.0,9.0,0.0,16.0,49149.0,-1.5,4.0
7116.0,15083.0,21.0,1.0,17.0,49201.0,-1.5,3.0
16378.0,5143.0,15.0,2.0,39.0,49255.0,-0.5,1.0
18316.0,8583.0,1.0,2.0,17.0,49309.0,-10.5,1.0
22304.0,22276.0,13.0,0.0,6.0,49361.0,5.0,2.0
12719.0,18098.0,11.0,1.0,20.0,49416.0,-15.5,0.0
23934.0,17924.0,4.0,2.0,35.0,49471.0,-10.0,3.0
15325.0,18629.0,1.0,2.0,26.0,49525.0,-16.0,1.0
21267.0,17088.0,12.0,2.0,8.0,49579.0,5.0,4.0
1134.0,10176.0,21.0,1.0,36.0,49631.0,14.0,0.0
14303.0,19767.0,13.0,1.0,4.0,49685.0,-1.0,4.0
20147.0,17738.0,22.0,0.0,8.0,49739.0,-2.0,0.0
3042.0,962.0,6.0,2.0,23.0,49794.0,-1.5,3.0
22362.0,16316.0,2.0,1.0,24.0,49845.0,12.0,2.0
12484.0,10673.0,18.0,1.0,25.0,49897.0,2.0,2.0
7781.0,5909.0,12.0,0.0,2.0,49952.0,-19.5,1.0
17629.0,23899.0,21.0,2.0,10.0,50003.0,10.5,0.0
1403.0,11518.0,3.0,2.0,24.0,50059.0,4.0,3.0
18478.0,15641.0,17.0,1.0,19.0,50112.0,-1.0,3.0
3228.0,8143.0,24.0,1.0,9.0,50167.0,7.0,1.0
15029.0,10899.0,6.0,2.0,10.0,50217.0,-8.0,0.0
13256.0,20783.0,24.0,0.0,37.0,50272.0,15.0,1.0
7284.0,9672.0,13.0,1.0,25.0,50327.0,14.0,2.0
6487.0,24440.0,5.0,2.0,28.0,50380.0,2.0,3.0
20241.0,11961.0,11.0,2.0,23.0,50434.0,-8.5,3.0
7921.0,19111.0,16.0,1.0,23.0,50488.0,19.5,2.0
3902.0,17765.0,3.0,1.0,3.0,50541.0,-1.5,3.0
17559.0,4798.0,7.0,0.0,20.0,50593.0,-9.0,3.0
8266.0,2085.0,12.0,2.0,7.0,50647.0,10.5,4.0
10400.0,6501.0,3.0,2.0,21.0,50699.0,-7.5,0.0
8333.0,14921.0,14.0,2.0,35.0,50751.0,1.5,3.0
11443.0,24220.0,4.0,1.0,24.0,50805.0,-1.0,0.0
4104.0,6272.0,8.0,0.0,5.0,50857.0,-2.5,2.0
20690.0,7954.0,10.0,0.0,31.0,50909.0,-15.5,2.0
20577.0,1139.0,20.0,2.0,38.0,50962.0,-1.5,0.0
13140.0,7704.0,21.0,0.0,1.0,51016.0,0.0,1.0
7754.0,24522.0,24.0,0.0,15.0,51069.0,3.5,3.0
13793.0,23469.0,13.0,2.0,14.0,51124.0,-4.5,1.0
15633.0,1420.0,21.0,0.0,14.0,51179.0,-11.0,0.0
22649.0,5250.0,9.0,1.0,30.0,51233.0,-4.5,4.0
19216.0,6834.0,11.0,1.0,37.0,51286.0,3.5,2.0
14709.0,3047.0,11.0,1.0,10.0,51340.0,0.0,4.0
18502.0,15763.0,18.0,1.0,3.0,51394.0,-2.0,3.0
14971.0,16859.0,17.0,0.0,32.0,51448.0,9.5,0.0
13491.0,3208.0,18.0,0.0,32.0,51504.0,-2.5,4.0
23437.0,21687.0,4.0,2.0,18.0,51557.0,-1.5,4.0
4183.0,19169.0,10.0,2.0,4.0,51611.0,1.0,4.0
15105.0,17530.0,21.0,2.0,6.0,51664.0,17.0,4.0
15578.0,13645.0,20.0,1.0,39.0,51718.0,9.5,4.0
14977.0,4389.0,17.0,2.0,38.0,51773.0,15.5,2.0
22677.0,11637.0,22.0,1.0,18.0,51825.0,-2.0,3.0
23052.0,7264.0,19.0,1.0,33.0,51880.0,-6.5,1.0
478.0,13145.0,17.0,2.0,19.0,51935.0,-9.5,1.0
14330.0,1155.0,1.0,1.0,31.0,51988.0,1.5,2.0
23983.0,18168.0,5.0,2.0,4.0,52041.0,13.0,4.0
13811.0,11061.0,13.0,1.0,33.0,52093.0,-11.5,0.0
18191.0,1707.0,10.0,1.0,12.0,52148.0,15.0,1.0
21496.0,11982.0,5.0,0.0,37.0,52201.0,5.5,1.0
8102.0,13761.0,8.0,1.0,3.0,52255.0,22.5,3.0
12383.0,3919.0,3.0,0.0,4.0,52306.0,2.5,3.0
